nursery_name,species,saplings,latitude,longitude
NM1,Mango,25999,17.95584167,74.1571
NM1,Orange,8642,17.95584167,74.1571
NM1,Guava,52693,17.95584167,74.1571
NM1,Grapes,14500,17.95584167,74.1571
NM1,Banana,10000,17.95584167,74.1571
NM2,Orange,8643,17.93046667,74.17532778
NM2,Guava,52694,17.93046667,74.17532778
NM2,Grapes,14501,17.93046667,74.17532778
NM2,Banana,10001,17.93046667,74.17532778
NM2,Apple,7601,17.93046667,74.17532778
NM3,Mango,26001,17.93330833,74.32682222
NM3,Orange,8644,17.93330833,74.32682222
NM3,Banana,10002,17.93330833,74.32682222
NM3,Apple,7602,17.93330833,74.32682222
NM4,Mango,26002,17.97388889,74.08739444
NM4,Orange,8645,17.97388889,74.08739444
NM4,Grapes,14503,17.97388889,74.08739444
NM4,Banana,10003,17.97388889,74.08739444
NM5,Mango,26003,18.06055556,73.99729167
NM5,Orange,8646,18.06055556,73.99729167
NM5,Guava,52697,18.06055556,73.99729167
NM5,Grapes,14504,18.06055556,73.99729167
NM5,Banana,10004,18.06055556,73.99729167
NM5,Apple,7604,18.06055556,73.99729167
NM6,Guava,52698,18.05874444,73.92270556
NM6,Grapes,14505,18.05874444,73.92270556
NM6,Banana,10005,18.05874444,73.92270556
NM6,Apple,7605,18.05874444,73.92270556
NM7,Mango,26005,18.30371111,73.759975
NM7,Guava,52699,18.30371111,73.759975
NM7,Grapes,14506,18.30371111,73.759975
NM7,Banana,10006,18.30371111,73.759975
NM8,Mango,26006,18.411,73.89618333
NM8,Orange,8649,18.411,73.89618333
NM8,Guava,52700,18.411,73.89618333
NM8,Banana,10007,18.411,73.89618333
NM8,Apple,7607,18.411,73.89618333
NM9,Mango,26007,18.26812222,74.042075
NM9,Orange,8650,18.26812222,74.042075
NM9,Banana,10008,18.26812222,74.042075
NM9,Apple,7608,18.26812222,74.042075
NM10,Guava,52702,18.43094167,74.07154722
NM10,Banana,10009,18.43094167,74.07154722
NM10,Apple,7609,18.43094167,74.07154722
NM11,Mango,26009,18.442975,73.87421389
NM11,Orange,8652,18.442975,73.87421389
NM11,Guava,52703,18.442975,73.87421389
NM11,Grapes,14510,18.442975,73.87421389
NM11,Banana,10010,18.442975,73.87421389
NM12,Orange,8653,18.33963333,73.90611667
NM12,Grapes,14511,18.33963333,73.90611667
NM12,Banana,10011,18.33963333,73.90611667
NM12,Apple,7611,18.33963333,73.90611667
NM13,Mango,26011,18.23036389,74.04071667
NM13,Guava,52705,18.23036389,74.04071667
NM13,Grapes,14512,18.23036389,74.04071667
NM13,Banana,10012,18.23036389,74.04071667
NM14,Mango,26012,18.34608611,74.05705
NM14,Orange,8655,18.34608611,74.05705
NM14,Guava,52706,18.34608611,74.05705
NM14,Grapes,14513,18.34608611,74.05705
NM14,Banana,10013,18.34608611,74.05705
NM14,Apple,7613,18.34608611,74.05705